timestamp,source,destination,protocol,length
2026-07-23T12:00:00Z,192.168.1.10,192.168.1.1,TCP,74
2026-07-23T12:01:00Z,192.168.1.20,192.168.1.255,UDP,84
2026-07-23T12:02:00Z,10.0.0.5,255.255.255.255,UDP,660
2026-07-23T12:03:00Z,192.168.1.30,192.168.1.1,ICMP,98
2026-07-23T12:04:00Z,2001:db8::1,2001:db8::2,UDP,712
2026-07-23T06:49:14Z,192.168.1.10,142.250.190.80,TCP,40
2026-07-23T06:49:14Z,192.168.1.5,8.8.8.8,UDP,28
2026-07-23T06:49:14Z,192.168.1.8,192.168.1.1,ICMP,28
2026-07-23T06:49:14Z,10.0.0.5,255.255.255.255,UDP,728
2026-07-23T07:04:01+00:00,192.168.1.10,142.250.190.80,TCP,40
2026-07-23T07:04:01+00:00,192.168.1.5,8.8.8.8,UDP,28
2026-07-23T07:04:01+00:00,192.168.1.8,192.168.1.1,ICMP,28
2026-07-23T07:04:01+00:00,10.0.0.5,255.255.255.255,UDP,728
2026-07-23T07:04:19+00:00,192.168.1.10,142.250.190.80,TCP,40
2026-07-23T07:04:19+00:00,192.168.1.5,8.8.8.8,UDP,28
2026-07-23T07:04:19+00:00,192.168.1.8,192.168.1.1,ICMP,28
2026-07-23T07:04:19+00:00,10.0.0.5,255.255.255.255,UDP,728
2026-07-23T07:04:39+00:00,192.168.1.10,142.250.190.80,TCP,40
2026-07-23T07:04:39+00:00,192.168.1.5,8.8.8.8,UDP,28
2026-07-23T07:04:39+00:00,192.168.1.8,192.168.1.1,ICMP,28
2026-07-23T07:04:39+00:00,10.0.0.5,255.255.255.255,UDP,728
